aff_link,img_medium,name,shortdescription,longdescription,author,outlet,price,external_id,further_keywords,vineyard
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FRotwein%2FBaturrica-Tarragona-DO-Reserva-2008%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2012-12-05/e52f4de735a84d2ae0832e06f8ecde6b.jpg,Baturrica Tarragona DO Reserva [2008],"Tarragona Reserva wird aus den Rebsorten Tempranillo, Garnacha sowie Cabernet Sauvignon gekeltert (Rotwein) Preisreduzierung: Kategorienummer: 9954 je 0.75-l-Fl.",,lidl,Lidl Online Shop,4.99,b57684e6532cb8905644fb5b74694274,Rotwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FRotwein%2FBaron-del-Cega-Valdepenas-DO-Reserva%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2013-01-24/15955b482e6ad3b529852311ea4bca44.jpg,Barón del Cega Valdepeñas DO Reserva,"Er ist rubinrot, hat ein kräftiges Bouquet von roten Beeren, Vanille und Gewürzen. (Rotwein) Preisreduzierung: Kategorienummer: 9954 je 0.75-l-Fl.",,lidl,Lidl Online Shop,4.99,7d009edce391535277b601106e8168de,Rotwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FRotwein%2FCepa-Lebrel-Rioja-DOCa-Crianza-Premium%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2012-11-28/15e2cf144d1ce2b904e2f0712a973c48.jpg,Cepa Lebrel Rioja DOCa Crianza Premium,Dieser Wein ist das Resultat einer Auswahl der besten Trauben der DOC Rioja. (Rotwein) Preisreduzierung: Kategorienummer: 9954 je 0.75-l-Fl.,,lidl,Lidl Online Shop,4.99,addf291a8f3b0aa95c52bd9a47c4cafa,Rotwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FRotwein%2FAglianico-del-Vulture-DOP%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2012-11-28/516fccd68015de364fae9dc86fbceb7a.jpg,Aglianico del Vulture DOP,"Sein Geschmack erinnert an getrocknete rote Früchte, mit einem Hauch Leder und Kaffee. (Rotwein) Preisreduzierung: Kategorienummer: 9954 je 0.75-l-Fl.",,lidl,Lidl Online Shop,4.29,68a7783a20c388fb1e9c1941054e5d53,Rotwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FRotwein%2FVespral-Terra-Alta-DO-Gran-Reserva%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2012-11-28/3f4b4ece9e56c45bb48be54130f33ee1.jpg,Vespral Terra Alta DO Gran Reserva,Gibt sich fruchtbetont mit einer gut integrierten Barriqunote. (Rotwein) Preisreduzierung: Kategorienummer: 9954 je 0.75-l-,,lidl,Lidl Online Shop,4.99,0fca750ce5aa5df38ec421e4095166ce,Rotwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FRotwein%2FBaron-de-la-Villa-Rotwein-Toro-D-O-P-Crianza%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2013-01-24/7a5267cc293f80bef395387f67d763f2.jpg,Barón de la Villa Rotwein Toro D.O.P. Crianza,Ein perfekter Begleiter zu allen Fleischgerichten. (Rotwein) Preisreduzierung: Kategorienummer: 9954 je 0.75-l-Fl.,,lidl,Lidl Online Shop,5.29,c86dc4d48ca35ed1a84f241c0251f8b8,Rotwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FRotwein%2FHachon-Rotwein-Ribera-del-Duero-D-O-Crianza%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2012-11-28/7a0b45c207b37a55bc3ab998fc71df0f.jpg,Hachón Rotwein Ribera del Duero D.O. Crianza,"Er zeigt sich kirschrot, rein und glänzend, mit Aromen dunkler Früchte sowie Kakao- und Vanillenoten. (Rotwein) Preisreduzierung: Kategorienummer: 9954 je 0.75-l-Fl.",,lidl,Lidl Online Shop,5.99,78151da400532b0c2cbfc462cd8a79b7,Rotwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FChampagner-Sekt-Secco%2FAmorany-Cava-DO-Gran-Cuvee%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2012-11-28/8fb05d042bd7a8e979c271a968edd3cc.jpg,Amorany Cava DO Gran Cuvée,"Gewinner der Silbermedaille der International Wine Challenge 2012. (Champagner, Sekt / Secco) Preisreduzierung: Kategorienummer: 9951 je 0.75-l-Fl.",,lidl,Lidl Online Shop,5.99,1c525ee192242c25c764e8e8262147ad,"Champagner, Sekt / Secco",
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FWeisswein%2FMuscadet-Sevre-et-Maine-AOP-2011%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2013-01-23/b321c8ebbc560991f585921b3bad6b06.jpg,Muscadet Sevre et Maine AOP [2011],"Am Gaumen fruchtig, blumig und mineralisch. (Weißwein) Preisreduzierung: -14% Kategorienummer: 9957 je 0.75-l-Fl.",,lidl,Lidl Online Shop,2.99,e5f0c4cf075d7ba24a09a05245e696b7,Weißwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FRosewein%2FRose-d-Anjou-AOP-2011%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2012-12-05/f5fcc781c6faf3edb56d924ddc2d09a3.jpg,Rosé d' Anjou AOP [2011],Intenisve rosa Farbe. Aromen von roten Früchten. (Roséwein) Preisreduzierung: Kategorienummer: 9953 je 0.75-l-Fl.,,lidl,Lidl Online Shop,3.79,893cc4075dfeb1b7b5e70850e58c6309,Roséwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FRotwein%2FMontagne-Lussac-St-Emilion-AOP-2011%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2013-01-23/5efb78781d6a66a30799216a71b6e215.jpg,Montagne Lussac St. Emilion AOP [2011],Aromen von roten Früchten und schwarzen Johannisbeere. (Rotwein) Preisreduzierung: -13% Kategorienummer: 9954 je 0.75-l-Fl.,,lidl,Lidl Online Shop,4.59,d5e08e8b33475d84321d62f1dd4f5809,Rotwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FRosewein%2FCostieres-de-Nimes-rose-AOP-2011%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2012-12-05/8e4885e4587c3867205e0296202239ef.jpg,Costières de Nîmes rosé AOP [2011],Überrascht durch seine Frische und Frurchtaromen. (Roséwein) Preisreduzierung: Kategorienummer: 9953 je 0.75-l-,,lidl,Lidl Online Shop,3.99,ee0f97e982073188c0c38d7a449e7735,Roséwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FRotwein%2FBordeaux-AOP-Superieur%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2013-01-23/1a0cbb12a89af904715dd2e58969f177.jpg,Bordeaux AOP Superieur,Mit seiner Rubinrote zeigt sich dieser Wein sehr elegant mit einem vornehmen Bouquet. (Rotwein) Preisreduzierung: -25% Kategorienummer: 9954 je 0.75-l-Fl.,,lidl,Lidl Online Shop,2.99,be83dcb4e042a683b8bcd0122d028432,Rotwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FWeisswein%2FSylvaner-AOC-Jg-2011%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2012-12-05/bd891a1cb331745f52a814162d8fdbee.jpg,Sylvaner AOC Jg. 2011,"Ein frischer, leichter Wein mit diskreter Fruchtigkeit. (Weißwein) Preisreduzierung: Kategorienummer: 9957 je 0.75-l-Fl.",,lidl,Lidl Online Shop,4.69,ecefa5f7ab3d5a3f517bb3badf20afdd,Weißwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FWeisswein%2FGewuerztraminer-AOC%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2012-11-28/4e83b04dd7042d3bc82eca34aa699ef4.jpg,Gewürztraminer AOC,Dieser Gewurztraminer entwickelt einen starcken und komplexen Bouquet. (Weißwein) Preisreduzierung: Kategorienummer: 9957 je 0.75-l-Fl.,,lidl,Lidl Online Shop,5.99,d8df65a9809cfe106c8181bc328050f0,Weißwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FWeisswein%2FRiesling-Elsass-AOC-Jg-2011%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2012-12-05/b6998c8c443312e965e598d0c3b62752.jpg,Riesling Elsass AOC Jg. 2011,Dieser Riesling hat viel Finesse und subtile Frucht sowie florale Aromen (Weißwein) Preisreduzierung: Kategorienummer: 9957 je 0.75-l-Fl.,,lidl,Lidl Online Shop,4.99,f8be2dd265a463b19db747026270b154,Weißwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FWeisswein%2FPinot-Gris-AOC-Jg-2011%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2012-12-05/5f4cc2105a5f63309e77e431c1dc9a93.jpg,Pinot Gris AOC Jg. 2011,Ein Wein voller Noblesse der viel Materie mitbringt und herrlich rund ist (Weißwein) Preisreduzierung: Kategorienummer: 9957 je 0.75-l-Fl.,,lidl,Lidl Online Shop,5.75,fa3bc5a21ed3c3ebe4245cda9e71b42f,Weißwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FRosewein%2FCotes-du-Roussillon-Rose-Jg-2011%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2012-12-05/528bb1597f252605b8dc77f4e4d3ca36.jpg,Côtes du Roussillon Rosé Jg. 2011,"Dieser fruchtige Roséwein aus Grenache noir, Syrah, Carignan und Macabeu Trauben (Roséwein) Preisreduzierung: Kategorienummer: 9953 je 0.75-l-Fl.",,lidl,Lidl Online Shop,3.00,5e3fc019d5be1101c0face6e0e73c6ad,Roséwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FRotwein%2FFitou-AOC%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2013-01-23/1d7d810a17e73594813b5fc248805b70.jpg,Fitou AOC,"Rotwein aus den Rebsorten Grenache noir, Carignan, Syrah (Rotwein) Preisreduzierung: -25% Kategorienummer: 9954 je 0.75-l-Fl.",,lidl,Lidl Online Shop,2.99,61418a81f34b536b63c9b3c21002cc54,Rotwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FRotwein%2FValdepenas-DO-Jungwein%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2012-12-01/da45f93385144d9aad13a051acce9a62.jpg,Valdepeñas DO Jungwein,Dieser Wein wird aus schönen kirschroten Tempranillo und Garnacha Trauben hergestellt. (Rotwein) Preisreduzierung: Kategorienummer: 9954 je 0.75-l-Fl.,,lidl,Lidl Online Shop,3.29,6d8ff71c6cdb9b69e6143ff89c5f9d31,Rotwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FWeisswein%2FGrillo-di-Sicilia-IGP%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2012-12-01/86c523ca9458fff2b953bf9f18a04503.jpg,Grillo di Sicilia IGP,"Grillo ist eine für die Insel Sizilien typische, autochthone Rebsorte, die reinsortig gekeltert, einen eleganten, extraktreichen und fruchtigen Wein entstehen lässt. (Weißwein) Preisreduzierung: Kategorienummer: 9957 je 0.75-l-Fl.",,lidl,Lidl Online Shop,3.79,8bd8495734179bec8adba0c1f5c39925,Weißwein,
http://ad.zanox.com/ppc/?20177720C544376608&ULP=[[lidl.de%2Fde%2FRotwein%2FCepa-Lebrel-Rioja-DO-Reserva%3Fet_cid%3D15%26et_lid%3D1726611]],http://lidlcsv.adspirit.de/adview.php?pid=20&wmid=22&novc=1&target=http://%imgsvr%/banner/lidlcsv/import24/2012-12-05/615036bb66fdfd2216845d3c59b7a2b6.jpg,Cepa Lebrel Rioja DO Reserva,"Dieser Reserva ist 36 Monate ausgebaut worden, 18 Monaten davon in Eichenholzfässern. (Rotwein) Preisreduzierung: Kategorienummer: 9954 je 0.75-l-Fl.",,lidl,Lidl Online Shop,4.99,dc9f1cbdcd5a595167f4f6fc41fc5210,Rotwein,
